edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,src_edge,dst_edge,is_repair_edge,num_unique_starts,num_unique_episodes,edge_bottleneck_score,median_h,num_segments,repair_reason_edge,planner_usage_count,used_by_planner,mean_endpoint_compatibility,support_group,bottleneck_group,horizon_group,compatibility_group,planner_usage_group
2926,2177,106,259,3.7611256902848234,low_compatibility_junction,0.025235337342081117,188,0.04794348471460422,0.6036825812956296,106,259,True,155,43,1.265261094679104,4.0,171,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
2927,5925,271,130,3.753528338042897,low_compatibility_junction,0.011540513881482185,115,0.031175008400523868,0.7938900704542462,271,130,True,26,19,0.4491434403004862,10.0,45,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2928,4293,199,482,3.75015436961276,low_compatibility_junction,0.022049511736258864,25,0.08025789748470993,0.6433989895102321,199,482,True,20,6,0.6037988148838994,3.0,35,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
2929,8073,372,199,3.74996081654164,low_compatibility_junction,0.005398852900335831,14,0.043888399998894316,0.8976481900329514,372,199,True,9,5,0.6037988148838994,2.0,18,low_compatibility_junction,0.0,False,,low_support,high_bottleneck,short_horizon,unknown,not_planner_used
2930,480,18,404,3.747289438086398,low_compatibility_junction,0.01693184662413282,130,0.03930033097691202,0.7127411752878308,18,404,True,37,6,0.4954000961047544,5.0,94,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2931,1431,65,259,3.745884316553698,low_compatibility_junction,0.08618312638506971,220,0.12497634851570413,0.17841151272591502,65,259,True,101,35,1.265261094679104,4.0,168,low_compatibility_junction,3.0,True,,high_support,high_bottleneck,short_horizon,unknown,planner_used
2932,6329,291,271,3.742416550321205,low_compatibility_junction,0.011800432946834276,85,0.034894242458210864,0.7897738353015594,291,271,True,29,13,0.4491434403004862,9.0,35,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2933,8696,404,345,3.7419662758497982,low_compatibility_junction,0.024335956557991614,142,0.04999474286758844,0.6146396418265888,404,345,True,28,6,0.4954000961047544,5.0,97,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2934,8685,404,242,3.73891342352922,low_compatibility_junction,0.025464307292832923,171,0.0493822570592761,0.6009243981082648,404,242,True,32,6,0.4954000961047544,6.0,104,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2935,8549,395,271,3.737734810313579,low_compatibility_junction,0.012553916866591403,101,0.03440560575496415,0.777961425749464,395,271,True,20,6,0.4491434403004862,7.0,51,low_compatibility_junction,1.0,True,,high_support,low_bottleneck,long_horizon,unknown,planner_used
2936,8708,404,482,3.735888306558912,low_compatibility_junction,0.02176260502041496,277,0.039135477297109235,0.647101511957787,404,482,True,30,4,0.4954000961047544,7.0,152,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,long_horizon,unknown,not_planner_used
2937,18,0,404,3.731553152964081,low_compatibility_junction,0.004674700653677891,44,0.024877271389719124,0.9107434699640395,0,404,True,14,5,0.4954000961047544,3.0,45,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2938,377,13,199,3.728673972849842,low_compatibility_junction,0.008821481466781791,143,0.024215741409381895,0.8382577658355844,13,199,True,19,16,0.6037988148838994,9.0,55,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,long_horizon,unknown,not_planner_used
2939,5944,271,293,3.724458105280189,low_compatibility_junction,0.007524615467096178,39,0.03474949227847563,0.8602843461347266,271,293,True,8,6,0.4491434403004862,4.0,27,low_compatibility_junction,1.0,True,,low_support,low_bottleneck,short_horizon,unknown,planner_used
