bottleneck_score,contract_lcb,contract_score,d_phi,dst,edge_id,edge_type,gas_edge_exists,predicted_contract_positive,predicted_hit,predicted_negative_progress,q_train_support,src,uncertainty
0.0,0.0,0.06476744264364243,27.79907989501953,n000322,e000984,original_target,True,0.06476744264364243,0.00935857743024826,0.9100496172904968,,n000321,0.06476744264364243
0.0,0.0,0.06476744264364243,27.79907989501953,n000322,e000985,original_target,True,0.06476744264364243,0.00935857743024826,0.9100496172904968,,n000321,0.06476744264364243
0.0,0.0,0.06476744264364243,27.79907989501953,n000322,e000986,original_target,True,0.06476744264364243,0.00935857743024826,0.9100496172904968,,n000321,0.06476744264364243
0.0,0.0,0.014642354100942612,30.326669692993164,n000324,e000987,original_target,True,0.014642354100942612,0.00401206873357296,0.9462103247642517,,n000323,0.014642354100942612
0.0,0.0,0.014642354100942612,30.326669692993164,n000324,e000988,original_target,True,0.014642354100942612,0.00401206873357296,0.9462103247642517,,n000323,0.014642354100942612
0.0,0.0,0.014642354100942612,30.326669692993164,n000324,e000989,original_target,True,0.014642354100942612,0.00401206873357296,0.9462103247642517,,n000323,0.014642354100942612
0.26174604892730713,0.26174604892730713,0.6199363470077515,25.338367462158203,n000326,e000990,original_target,True,0.6199363470077515,0.17909672856330872,0.5263487696647644,,n000325,0.38006365299224854
0.26174604892730713,0.26174604892730713,0.6199363470077515,25.338367462158203,n000326,e000991,original_target,True,0.6199363470077515,0.17909672856330872,0.5263487696647644,,n000325,0.38006365299224854
0.26174604892730713,0.26174604892730713,0.6199363470077515,25.338367462158203,n000326,e000992,original_target,True,0.6199363470077515,0.17909672856330872,0.5263487696647644,,n000325,0.38006365299224854
0.5537266917526722,0.5537266917526722,0.6774362921714783,30.699968338012695,n000328,e000993,original_target,True,0.6774362921714783,0.02508002147078514,0.08613734692335129,,n000327,0.32256370782852173
0.5537266917526722,0.5537266917526722,0.6774362921714783,30.699968338012695,n000328,e000994,original_target,True,0.6774362921714783,0.02508002147078514,0.08613734692335129,,n000327,0.32256370782852173
0.5537266917526722,0.5537266917526722,0.6774362921714783,30.699968338012695,n000328,e000995,original_target,True,0.6774362921714783,0.02508002147078514,0.08613734692335129,,n000327,0.32256370782852173
0.3925818335264921,0.3925818335264921,0.5306707620620728,31.82007598876953,n000230,e000996,original_target,True,0.5306707620620728,0.007331321015954018,0.04151323810219765,,n000329,0.46932923793792725
0.3925818335264921,0.3925818335264921,0.5306707620620728,31.82007598876953,n000230,e000997,original_target,True,0.5306707620620728,0.007331321015954018,0.04151323810219765,,n000329,0.46932923793792725
0.3925818335264921,0.3925818335264921,0.5306707620620728,31.82007598876953,n000230,e000998,original_target,True,0.5306707620620728,0.007331321015954018,0.04151323810219765,,n000329,0.46932923793792725
0.606520414352417,0.7827579230070114,0.9835981726646423,15.099660873413086,n000328,e000999,original_target,True,0.9835981726646423,0.8594840168952942,0.393479585647583,,n000330,0.016401827335357666
0.606520414352417,0.7827579230070114,0.9835981726646423,15.099660873413086,n000328,e001000,original_target,True,0.9835981726646423,0.8594840168952942,0.393479585647583,,n000330,0.016401827335357666
0.606520414352417,0.7827579230070114,0.9835981726646423,15.099660873413086,n000328,e001001,original_target,True,0.9835981726646423,0.8594840168952942,0.393479585647583,,n000330,0.016401827335357666
0.35079534351825714,0.35079534351825714,0.5530675649642944,24.6721248626709,n000230,e001002,original_target,True,0.5530675649642944,0.05341581627726555,0.1810782253742218,,n000331,0.44693243503570557
0.35079534351825714,0.35079534351825714,0.5530675649642944,24.6721248626709,n000230,e001003,original_target,True,0.5530675649642944,0.05341581627726555,0.1810782253742218,,n000331,0.44693243503570557
0.35079534351825714,0.35079534351825714,0.5530675649642944,24.6721248626709,n000230,e001004,original_target,True,0.5530675649642944,0.05341581627726555,0.1810782253742218,,n000331,0.44693243503570557
0.3179430365562439,0.6442553550004959,0.9882270693778992,9.159826278686523,n000328,e001005,original_target,True,0.9882270693778992,0.9639651775360107,0.6820569634437561,,n000332,0.01177293062210083
0.3179430365562439,0.6442553550004959,0.9882270693778992,9.159826278686523,n000328,e001006,original_target,True,0.9882270693778992,0.9639651775360107,0.6820569634437561,,n000332,0.01177293062210083
0.3179430365562439,0.6442553550004959,0.9882270693778992,9.159826278686523,n000328,e001007,original_target,True,0.9882270693778992,0.9639651775360107,0.6820569634437561,,n000332,0.01177293062210083
0.21890264749526978,0.5980560332536697,0.9908837676048279,7.420544624328613,n000328,e001008,original_target,True,0.9908837676048279,0.9780158400535583,0.7810973525047302,,n000333,0.00911623239517212
0.21890264749526978,0.5980560332536697,0.9908837676048279,7.420544624328613,n000328,e001009,original_target,True,0.9908837676048279,0.9780158400535583,0.7810973525047302,,n000333,0.00911623239517212
0.21890264749526978,0.5980560332536697,0.9908837676048279,7.420544624328613,n000328,e001010,original_target,True,0.9908837676048279,0.9780158400535583,0.7810973525047302,,n000333,0.00911623239517212
0.21272677183151245,0.5956502705812454,0.9914295077323914,7.341677188873291,n000328,e001011,original_target,True,0.9914295077323914,0.9796823859214783,0.7872732281684875,,n000334,0.008570492267608643
0.21272677183151245,0.5956502705812454,0.9914295077323914,7.341677188873291,n000328,e001012,original_target,True,0.9914295077323914,0.9796823859214783,0.7872732281684875,,n000334,0.008570492267608643
0.21272677183151245,0.5956502705812454,0.9914295077323914,7.341677188873291,n000328,e001013,original_target,True,0.9914295077323914,0.9796823859214783,0.7872732281684875,,n000334,0.008570492267608643
0.1857319474220276,0.5803978741168976,0.990025520324707,7.344399929046631,n000328,e001014,original_target,True,0.990025520324707,0.9782772660255432,0.8142680525779724,,n000335,0.009974479675292969
0.1857319474220276,0.5803978741168976,0.990025520324707,7.344399929046631,n000328,e001015,original_target,True,0.990025520324707,0.9782772660255432,0.8142680525779724,,n000335,0.009974479675292969
0.1857319474220276,0.5803978741168976,0.990025520324707,7.344399929046631,n000328,e001016,original_target,True,0.990025520324707,0.9782772660255432,0.8142680525779724,,n000335,0.009974479675292969
0.910596489906311,0.9196619689464569,0.9714909791946411,31.87858772277832,n000337,e001017,original_target,True,0.9714909791946411,0.15675708651542664,0.08940351009368896,,n000336,0.028509020805358887
0.910596489906311,0.9196619689464569,0.9714909791946411,31.87858772277832,n000337,e001018,original_target,True,0.9714909791946411,0.15675708651542664,0.08940351009368896,,n000336,0.028509020805358887
0.910596489906311,0.9196619689464569,0.9714909791946411,31.87858772277832,n000337,e001019,original_target,True,0.9714909791946411,0.15675708651542664,0.08940351009368896,,n000336,0.028509020805358887
0.0,0.0,0.059463389217853546,31.975425720214844,n000238,e001020,original_target,True,0.059463389217853546,0.0005821216618642211,0.20680132508277893,,n000338,0.059463389217853546
0.0,0.0,0.059463389217853546,31.975425720214844,n000238,e001021,original_target,True,0.059463389217853546,0.0005821216618642211,0.20680132508277893,,n000338,0.059463389217853546
0.0,0.0,0.059463389217853546,31.975425720214844,n000238,e001022,original_target,True,0.059463389217853546,0.0005821216618642211,0.20680132508277893,,n000338,0.059463389217853546
0.24029148928821087,0.24029148928821087,0.3577059805393219,31.36100959777832,n000340,e001023,original_target,True,0.3577059805393219,0.001985435374081135,0.05597599223256111,,n000339,0.3577059805393219
0.24029148928821087,0.24029148928821087,0.3577059805393219,31.36100959777832,n000340,e001024,original_target,True,0.3577059805393219,0.001985435374081135,0.05597599223256111,,n000339,0.3577059805393219
0.24029148928821087,0.24029148928821087,0.3577059805393219,31.36100959777832,n000340,e001025,original_target,True,0.3577059805393219,0.001985435374081135,0.05597599223256111,,n000339,0.3577059805393219
0.06095817685127258,0.06095817685127258,0.1647689938545227,25.36631965637207,n000342,e001026,original_target,True,0.1647689938545227,0.006910745985805988,0.1252371370792389,,n000341,0.1647689938545227
0.06095817685127258,0.06095817685127258,0.1647689938545227,25.36631965637207,n000342,e001027,original_target,True,0.1647689938545227,0.006910745985805988,0.1252371370792389,,n000341,0.1647689938545227
0.06095817685127258,0.06095817685127258,0.1647689938545227,25.36631965637207,n000342,e001028,original_target,True,0.1647689938545227,0.006910745985805988,0.1252371370792389,,n000341,0.1647689938545227
0.0,0.0,0.001161222462542355,31.254003524780273,n000344,e001029,original_target,True,0.001161222462542355,0.0002996123512275517,0.2669834792613983,,n000343,0.001161222462542355
0.0,0.0,0.001161222462542355,31.254003524780273,n000344,e001030,original_target,True,0.001161222462542355,0.0002996123512275517,0.2669834792613983,,n000343,0.001161222462542355
0.0,0.0,0.001161222462542355,31.254003524780273,n000344,e001031,original_target,True,0.001161222462542355,0.0002996123512275517,0.2669834792613983,,n000343,0.001161222462542355
0.0,0.0,0.0018762265099212527,31.998092651367188,n000346,e001032,original_target,True,0.0018762265099212527,0.0007137276115827262,0.18928059935569763,,n000345,0.0018762265099212527
0.0,0.0,0.0018762265099212527,31.998092651367188,n000346,e001033,original_target,True,0.0018762265099212527,0.0007137276115827262,0.18928059935569763,,n000345,0.0018762265099212527
0.0,0.0,0.0018762265099212527,31.998092651367188,n000346,e001034,original_target,True,0.0018762265099212527,0.0007137276115827262,0.18928059935569763,,n000345,0.0018762265099212527
0.0,0.0,0.019547248259186745,19.027786254882812,n000344,e001035,original_target,True,0.019547248259186745,0.013010242022573948,0.31357452273368835,,n000347,0.019547248259186745
0.0,0.0,0.019547248259186745,19.027786254882812,n000344,e001036,original_target,True,0.019547248259186745,0.013010242022573948,0.31357452273368835,,n000347,0.019547248259186745
0.0,0.0,0.019547248259186745,19.027786254882812,n000344,e001037,original_target,True,0.019547248259186745,0.013010242022573948,0.31357452273368835,,n000347,0.019547248259186745
0.0,0.0,0.0003560348122846335,31.12137794494629,n000346,e001038,original_target,True,0.0003560348122846335,0.00018609795370139182,0.18270932137966156,,n000348,0.0003560348122846335
0.0,0.0,0.0003560348122846335,31.12137794494629,n000346,e001039,original_target,True,0.0003560348122846335,0.00018609795370139182,0.18270932137966156,,n000348,0.0003560348122846335
0.0,0.0,0.0003560348122846335,31.12137794494629,n000346,e001040,original_target,True,0.0003560348122846335,0.00018609795370139182,0.18270932137966156,,n000348,0.0003560348122846335
0.0,0.0,0.07609549164772034,13.424784660339355,n000350,e001041,original_target,True,0.07609549164772034,0.1132606789469719,0.6690422296524048,,n000349,0.07609549164772034
0.0,0.0,0.07609549164772034,13.424784660339355,n000350,e001042,original_target,True,0.07609549164772034,0.1132606789469719,0.6690422296524048,,n000349,0.07609549164772034
0.0,0.0,0.07609549164772034,13.424784660339355,n000350,e001043,original_target,True,0.07609549164772034,0.1132606789469719,0.6690422296524048,,n000349,0.07609549164772034
0.0,0.0,0.0006194663583301008,31.570362091064453,n000352,e001044,original_target,True,0.0006194663583301008,0.00015565073408652097,0.09581844508647919,,n000351,0.0006194663583301008
0.0,0.0,0.0006194663583301008,31.570362091064453,n000352,e001045,original_target,True,0.0006194663583301008,0.00015565073408652097,0.09581844508647919,,n000351,0.0006194663583301008
0.0,0.0,0.0006194663583301008,31.570362091064453,n000352,e001046,original_target,True,0.0006194663583301008,0.00015565073408652097,0.09581844508647919,,n000351,0.0006194663583301008
0.0,0.0,0.00014758072211407125,31.473939895629883,n000346,e001047,original_target,True,0.00014758072211407125,0.00016349901852663606,0.22154954075813293,,n000353,0.00014758072211407125
0.0,0.0,0.00014758072211407125,31.473939895629883,n000346,e001048,original_target,True,0.00014758072211407125,0.00016349901852663606,0.22154954075813293,,n000353,0.00014758072211407125
0.0,0.0,0.00014758072211407125,31.473939895629883,n000346,e001049,original_target,True,0.00014758072211407125,0.00016349901852663606,0.22154954075813293,,n000353,0.00014758072211407125
0.0,0.0,0.0001423433277523145,31.809764862060547,n000259,e001050,original_target,True,0.0001423433277523145,6.100972314015962e-05,0.23275844752788544,,n000354,0.0001423433277523145
0.0,0.0,0.0001423433277523145,31.809764862060547,n000259,e001051,original_target,True,0.0001423433277523145,6.100972314015962e-05,0.23275844752788544,,n000354,0.0001423433277523145
0.0,0.0,0.0001423433277523145,31.809764862060547,n000259,e001052,original_target,True,0.0001423433277523145,6.100972314015962e-05,0.23275844752788544,,n000354,0.0001423433277523145
0.0,0.0,0.0010261719580739737,31.671810150146484,n000263,e001053,original_target,True,0.0010261719580739737,0.0019082195358350873,0.14804857969284058,,n000355,0.0010261719580739737
0.0,0.0,0.0010261719580739737,31.671810150146484,n000263,e001054,original_target,True,0.0010261719580739737,0.0019082195358350873,0.14804857969284058,,n000355,0.0010261719580739737
0.0,0.0,0.0010261719580739737,31.671810150146484,n000263,e001055,original_target,True,0.0010261719580739737,0.0019082195358350873,0.14804857969284058,,n000355,0.0010261719580739737
0.0,0.0,0.0005945026059634984,29.528745651245117,n000357,e001056,original_target,True,0.0005945026059634984,0.001217709039337933,0.39868873357772827,,n000356,0.0005945026059634984
0.0,0.0,0.0005945026059634984,29.528745651245117,n000357,e001057,original_target,True,0.0005945026059634984,0.001217709039337933,0.39868873357772827,,n000356,0.0005945026059634984
0.0,0.0,0.0005945026059634984,29.528745651245117,n000357,e001058,original_target,True,0.0005945026059634984,0.001217709039337933,0.39868873357772827,,n000356,0.0005945026059634984
0.0,0.0,0.001901333685964346,31.29561424255371,n000267,e001059,original_target,True,0.001901333685964346,0.0014613367384299636,0.015688493847846985,,n000358,0.001901333685964346
0.0,0.0,0.001901333685964346,31.29561424255371,n000267,e001060,original_target,True,0.001901333685964346,0.0014613367384299636,0.015688493847846985,,n000358,0.001901333685964346
0.0,0.0,0.001901333685964346,31.29561424255371,n000267,e001061,original_target,True,0.001901333685964346,0.0014613367384299636,0.015688493847846985,,n000358,0.001901333685964346
